statenum,Year,Aou,SpeciesTotal
61,1995,510,11
61,1995,540,3
61,1995,700,4
61,1995,800,1
61,1995,1200,2
61,1995,1320,30
61,1995,1440,1
61,1995,1720,21
61,1995,1782,17
61,1995,1860,3
61,1995,1940,2
61,1995,1960,1
61,1995,2010,3
61,1995,2730,4
61,1995,2890,14
61,1995,3131,21
61,1995,3160,42
61,1995,3370,3
61,1995,3600,2
61,1995,3640,1
61,1995,3870,3
61,1995,3900,1
61,1995,3930,1
61,1995,3940,3
61,1995,4120,8
61,1995,4280,1
61,1995,4440,2
61,1995,4520,1
61,1995,4770,36
61,1995,4880,30
61,1995,4930,120
61,1995,4980,22
61,1995,5010,7
61,1995,5070,3
61,1995,5110,6
61,1995,5170,11
61,1995,5190,34
61,1995,5290,5
61,1995,5400,3
61,1995,5490,1
61,1995,5810,28
61,1995,5840,2
61,1995,5870,5
61,1995,5930,8
61,1995,6130,26
61,1995,6140,15
61,1995,6360,1
61,1995,6410,3
61,1995,6520,2
61,1995,6710,8
61,1995,6870,3
61,1995,6882,59
61,1995,7030,26
61,1995,7040,24
61,1995,7050,4
61,1995,7210,1
61,1995,7310,4
61,1995,7350,5
61,1995,7510,1
61,1995,7550,1
61,1995,7560,2
61,1995,7610,51
61,1995,7660,1
61,1996,470,13
61,1996,510,134
61,1996,540,19
61,1996,700,10
61,1996,800,5
61,1996,1200,1
61,1996,1320,8
61,1996,1440,1
61,1996,1720,265
61,1996,1782,12
61,1996,1860,4
61,1996,1940,2
61,1996,1960,2
61,1996,2010,2
61,1996,2020,1
61,1996,2890,29
61,1996,3131,9
61,1996,3160,78
61,1996,3310,1
61,1996,3370,2
61,1996,3600,5
61,1996,3640,3
61,1996,3870,4
61,1996,3900,3
61,1996,3930,1
61,1996,3940,9
61,1996,4120,13
61,1996,4440,3
61,1996,4520,2
61,1996,4770,24
61,1996,4880,25
61,1996,4930,97
61,1996,4980,70
61,1996,5010,4
61,1996,5070,4
61,1996,5110,41
61,1996,5190,26
61,1996,5290,5
61,1996,5490,1
61,1996,5630,1
61,1996,5810,25
61,1996,5840,3
61,1996,5870,10
61,1996,5930,17
61,1996,6130,24
61,1996,6140,17
61,1996,6360,1
61,1996,6410,3
61,1996,6480,1
61,1996,6520,4
61,1996,6710,10
61,1996,6740,1
61,1996,6810,1
61,1996,6870,3
61,1996,6882,149
61,1996,7030,22
61,1996,7040,20
61,1996,7050,2
61,1996,7180,2
61,1996,7210,4
61,1996,7310,7
61,1996,7350,14
61,1996,7510,3
61,1996,7550,2
61,1996,7560,1
61,1996,7610,71
61,1996,7660,3
61,1997,470,6
61,1997,510,38
61,1997,540,13
61,1997,700,7
61,1997,800,6
61,1997,1200,3
61,1997,1320,16
61,1997,1330,3
61,1997,1720,141
61,1997,1782,12
61,1997,1940,1
61,1997,1960,4
61,1997,1970,4
61,1997,2010,2
61,1997,2730,2
61,1997,2890,10
61,1997,3131,6
61,1997,3160,44
61,1997,3370,1
61,1997,3600,2
61,1997,3640,1
61,1997,3870,1
61,1997,3900,3
61,1997,3930,1
61,1997,3940,1
61,1997,4120,8
61,1997,4440,2
61,1997,4520,2
61,1997,4770,41
61,1997,4880,11
61,1997,4930,154
61,1997,4950,12
61,1997,4980,75
61,1997,5010,2
61,1997,5070,2
61,1997,5110,28
61,1997,5190,12
61,1997,5290,1
61,1997,5400,1
61,1997,5490,1
61,1997,5810,24
61,1997,5840,1
61,1997,5870,3
61,1997,5930,12
61,1997,6130,17
61,1997,6140,17
61,1997,6190,2
61,1997,6410,1
61,1997,6520,4
61,1997,6710,8
61,1997,6810,1
61,1997,6870,4
61,1997,6882,164
61,1997,7030,15
61,1997,7040,29
61,1997,7050,3
61,1997,7180,1
61,1997,7210,2
61,1997,7310,4
61,1997,7350,13
61,1997,7510,1
61,1997,7560,3
61,1997,7610,69
61,1998,470,8
61,1998,510,21
61,1998,540,13
61,1998,700,12
61,1998,800,3
61,1998,1200,1
61,1998,1320,14
61,1998,1330,2
61,1998,1720,8
61,1998,1782,23
61,1998,1940,1
61,1998,1960,3
61,1998,1970,1
61,1998,2010,1
61,1998,2580,2
61,1998,2730,4
61,1998,2890,12
61,1998,3091,1
61,1998,3131,12
61,1998,3160,39
61,1998,3370,2
61,1998,3750,1
61,1998,3900,3
61,1998,3940,2
61,1998,4120,4
61,1998,4230,8
61,1998,4440,2
61,1998,4660,3
61,1998,4770,20
61,1998,4880,18
61,1998,4930,117
61,1998,4950,4
61,1998,4980,45
61,1998,5070,2
61,1998,5110,26
61,1998,5190,29
61,1998,5290,2
61,1998,5600,9
61,1998,5810,15
61,1998,5840,2
61,1998,5870,9
61,1998,5930,10
61,1998,6130,72
61,1998,6140,21
61,1998,6520,5
61,1998,6710,4
61,1998,6730,1
61,1998,6740,1
61,1998,6810,20
61,1998,6870,1
61,1998,6882,104
61,1998,7030,12
61,1998,7040,37
61,1998,7050,1
61,1998,7180,4
61,1998,7210,2
61,1998,7250,2
61,1998,7350,9
61,1998,7550,1
61,1998,7560,2
61,1998,7610,49
61,1998,7660,2
61,1999,470,3
61,1999,510,8
61,1999,540,6
61,1999,700,3
61,1999,800,2
61,1999,1320,6
61,1999,1720,47
61,1999,1960,2
61,1999,1970,1
61,1999,2730,8
61,1999,2890,8
61,1999,3091,1
61,1999,3160,76
61,1999,3870,1
61,1999,3900,1
61,1999,3940,7
61,1999,4120,1
61,1999,4440,4
61,1999,4770,43
61,1999,4880,29
61,1999,4930,132
61,1999,4980,46
61,1999,5070,3
61,1999,5110,61
61,1999,5130,4
61,1999,5190,18
61,1999,5290,2
61,1999,5600,3
61,1999,5810,33
61,1999,5840,2
61,1999,5870,11
61,1999,5930,5
